sim,Area_ha
10,3.3321107332475486
10,3.2420536864150318
10,3.1519966395646337
10,3.151996639556438
10,3.151996639545262
10,3.061939592719823
10,3.061939592719823
10,3.061939592718706
10,2.9718825458835814
10,2.9718825458802285
10,2.971882545877621
10,2.971882545877248
10,2.971882545876503
10,2.881825499033928
10,2.881825499031693
10,2.8818254990313203
10,2.881825499029458
10,2.8818254990272227
10,2.881825499020517
10,2.7917684521861377
10,2.7917684521820396
10,2.701711405345425
10,2.7017114053435627
10,2.701711405342445
10,2.7017114053405824
10,2.70171140534021
10,2.6116543584994973
10,2.611654358495772
10,2.611654358494282
10,2.521597311656177
10,2.521597311648354
10,2.431540264813602
10,2.4315402648117392
10,2.4315402648091315
10,2.431540264808387
10,2.4315402648024262
10,2.431540264799446
10,2.341483217965812
10,2.3414832179650666
10,2.3414832179620864
10,2.3414832179617138
10,2.341483217961341
10,2.341483217961341
10,2.251426171115786
10,2.251426171113551
10,2.251426171113551
10,2.161369124280289
10,2.161369124277681
10,2.1613691242724657
10,2.161369124272093
10,2.1613691242717206
10,2.0713120774298908
10,2.071312077426538
10,2.0713120774261653
10,2.071312077422813
10,1.9812550305865706
10,1.9812550305850805
10,1.9812550305843355
10,1.9812550305821002
10,1.98125503057763
10,1.8911979837454855
10,1.8911979837417603
10,1.8911979837398978
10,1.8911979837391526
10,1.89119798373878
10,1.89119798373878
10,1.891197983736545
10,1.891197983736545
10,1.8911979837354274
10,1.8911979837350548
10,1.8911979837320745
10,1.8011409368950875
10,1.8011409368932247
10,1.8011409368917346
10,1.801140936890617
10,1.8011409368872644
10,1.8011409368872644
10,1.7110838900513947
10,1.7110838900506498
10,1.7110838900491596
10,1.7110838900484147
10,1.7110838900484147
10,1.7110838900435716
10,1.7110838900417091
10,1.6210268432088197
10,1.6210268432073296
10,1.6210268432058395
10,1.6210268432054669
10,1.6210268432050945
10,1.6210268432043493
10,1.6210268432043493
10,1.6210268432039767
10,1.6210268432028592
10,1.621026843199879
10,1.5309697963677347
10,1.5309697963614017
10,1.5309697963610291
10,1.5309697963606568
10,1.5309697963602842
10,1.5309697963602842
10,1.5309697963602842
10,1.530969796358794
10,1.530969796357304
10,1.5309697963569313
10,1.5309697963569313
10,1.530969796356559
10,1.5309697963546962
10,1.5309697963535787
10,1.5309697963535787
10,1.4409127495218068
10,1.4409127495180816
10,1.440912749517709
10,1.4409127495154739
10,1.440912749514729
10,1.440912749514729
10,1.440912749514729
10,1.4409127495139837
10,1.4409127495139837
10,1.4409127495124936
10,1.4409127495124936
10,1.4409127495121212
10,1.4409127495117486
10,1.4409127495102585
10,1.4409127495095135
10,1.440912749509141
10,1.4409127495069058
10,1.350855702675879
10,1.350855702675134
10,1.3508557026714088
10,1.3508557026714088
10,1.3508557026710362
10,1.3508557026710362
10,1.3508557026706636
10,1.3508557026702912
10,1.3508557026699186
10,1.3508557026699186
10,1.3508557026699186
10,1.3508557026699186
10,1.3508557026699186
10,1.350855702669546
10,1.350855702669546
10,1.3508557026676835
10,1.3508557026669383
10,1.3508557026654482
10,1.2607986558303237
10,1.260798655827716
10,1.2607986558273436
10,1.2607986558273436
10,1.2607986558273436
10,1.2607986558265984
10,1.2607986558258535
10,1.2607986558258535
10,1.2607986558251083
10,1.2607986558251083
10,1.2607986558251083
10,1.2607986558243633
10,1.2607986558236182
10,1.2607986558232458
10,1.2607986558228732
10,1.2607986558217557
10,1.260798655821383
10,1.2607986558210105
10,1.260798655819893
10,1.2607986558187754
10,1.2607986558161677
10,1.170741608985141
10,1.1707416089836509
10,1.1707416089836509
10,1.1707416089832783
10,1.1707416089825333
10,1.1707416089821607
10,1.1707416089817881
10,1.1707416089814158
10,1.1707416089810432
10,1.170741608980298
10,1.170741608978808
10,1.170741608978063
10,1.1707416089769453
10,1.1707416089758278
10,1.0806845621407033
10,1.0806845621403307
10,1.0806845621392132
10,1.0806845621392132
10,1.0806845621392132
10,1.0806845621392132
10,1.080684562138468
10,1.080684562138468
10,1.0806845621380956
10,1.0806845621380956
10,1.0806845621380956
10,1.080684562137723
10,1.080684562137723
10,1.0806845621373504
10,1.080684562136978
10,1.080684562136978
10,1.0806845621362329
10,1.0806845621362329
10,1.0806845621362329
10,1.0806845621362329
10,1.0806845621362329
10,1.080684562135488
10,1.080684562135488
10,1.0806845621351153
10,1.0806845621351153
10,1.0806845621347427
10,1.0806845621347427
10,1.0806845621343704
10,1.0806845621339978
10,1.0806845621339978
10,1.0806845621336252
10,1.0806845621332526
10,1.0806845621328802
10,1.0806845621325076
10,1.080684562132135
10,1.0806845621317624
