sim,Area_ha,prop_hs,prop_hs_sim
30,15.129583869919927,0.35,0.345
30,14.949469776196034,0.35,0.345
30,14.40912749512978,0.35,0.345
30,14.138956354646012,0.35,0.345
30,13.59861407351494,0.35,0.345
30,13.418499979854376,0.35,0.345
30,13.238385886149482,0.35,0.345
30,13.148328839304298,0.35,0.345
30,13.058271792484076,0.35,0.345
30,13.05827179246694,0.35,0.345
30,12.968214745620639,0.35,0.345
30,12.878157698797436,0.35,0.345
30,12.69804360510409,0.35,0.345
30,12.51792951142639,0.35,0.345
30,12.427872464568168,0.35,0.345
30,11.617359042970092,0.35,0.345
30,11.347187902422995,0.35,0.345
30,11.167073808745295,0.35,0.345
30,11.167073808715866,0.35,0.345
30,10.986959715062753,0.35,0.345
30,10.896902668198571,0.35,0.345
30,10.446617433983088,0.35,0.345
30,10.356560387136042,0.35,0.345
30,10.356560387130827,0.35,0.345
30,10.176446293445304,0.35,0.345
30,10.086389246601984,0.35,0.345
30,9.906275152923167,0.35,0.345
30,9.906275152903795,0.35,0.345
30,9.816218106085435,0.35,0.345
30,9.63610401238799,0.35,0.345
30,9.636104012376071,0.35,0.345
30,9.546046965545417,0.35,0.345
30,9.455989918696881,0.35,0.345
30,9.455989918672294,0.35,0.345
30,9.00570468445532,0.35,0.345
30,8.915647637603433,0.35,0.345
30,8.825590590805561,0.35,0.345
30,8.735533543917537,0.35,0.345
30,8.645476497086511,0.35,0.345
30,8.465362403410673,0.35,0.345
30,8.375305356555433,0.35,0.345
30,8.375305356553943,0.35,0.345
30,8.285248309740052,0.35,0.345
30,8.285248309716582,0.35,0.345
30,8.285248309712113,0.35,0.345
30,7.925020122334361,0.35,0.345
30,7.834963075493277,0.35,0.345
30,7.834963075461984,0.35,0.345
30,7.654848981804774,0.35,0.345
30,7.654848981797323,0.35,0.345
30,7.654848981783539,0.35,0.345
30,7.56479193495661,0.35,0.345
30,7.384677841280401,0.35,0.345
30,7.1145067007415,0.35,0.345
30,7.114506700731441,0.35,0.345
30,6.934392607035488,0.35,0.345
30,6.7542785133615135,0.35,0.345
30,6.664221466509998,0.35,0.345
30,6.574164419671148,0.35,0.345
30,6.303993279130385,0.35,0.345
30,6.303993279120326,0.35,0.345
30,6.2139362322829665,0.35,0.345
30,6.213936232277006,0.35,0.345
30,6.213936232276261,0.35,0.345
30,6.123879185435921,0.35,0.345
30,6.123879185431451,0.35,0.345
30,6.033822138600052,0.35,0.345
30,6.033822138585523,0.35,0.345
30,6.033822138581425,0.35,0.345
30,6.03382213858068,0.35,0.345
30,6.033822138578445,0.35,0.345
30,6.033822138576955,0.35,0.345
30,5.943765091752261,0.35,0.345
30,5.943765091747791,0.35,0.345
30,5.943765091744811,0.35,0.345
30,5.943765091739595,0.35,0.345
30,5.853708044916392,0.35,0.345
30,5.853708044907451,0.35,0.345
30,5.85370804489851,0.35,0.345
30,5.763650998065248,0.35,0.345
30,5.673593951220066,0.35,0.345
30,5.6735939512155955,0.35,0.345
30,5.673593951210752,0.35,0.345
30,5.583536904377491,0.35,0.345
30,5.583536904361845,0.35,0.345
30,5.493479857518151,0.35,0.345
30,5.403422810691596,0.35,0.345
30,5.403422810687125,0.35,0.345
30,5.403422810684518,0.35,0.345
30,5.403422810681537,0.35,0.345
30,5.313365763846785,0.35,0.345
30,5.2233087170057,0.35,0.345
30,5.223308716990799,0.35,0.345
30,5.223308716980741,0.35,0.345
30,5.133251670149714,0.35,0.345
30,5.133251670144871,0.35,0.345
30,5.133251670128107,0.35,0.345
30,5.043194623300806,0.35,0.345
30,5.043194623296708,0.35,0.345
30,5.043194623291865,0.35,0.345
30,5.043194623291865,0.35,0.345
30,4.95313757647574,0.35,0.345
30,4.863080529615283,0.35,0.345
30,4.8630805296089505,0.35,0.345
30,4.863080529607832,0.35,0.345
30,4.863080529598892,0.35,0.345
30,4.773023482763768,0.35,0.345
30,4.773023482752964,0.35,0.345
30,4.682966435926407,0.35,0.345
30,4.592909389084578,0.35,0.345
30,4.592909389083088,0.35,0.345
30,4.5028523422345526,0.35,0.345
30,4.5028523422300815,0.35,0.345
30,4.412795295407623,0.35,0.345
30,4.412795295393467,0.35,0.345
30,4.412795295378938,0.35,0.345
30,4.322738248554617,0.35,0.345
30,4.322738248551637,0.35,0.345
30,4.3227382485453045,0.35,0.345
30,4.232681201706827,0.35,0.345
30,4.232681201705709,0.35,0.345
30,4.232681201693416,0.35,0.345
30,4.142624154851585,0.35,0.345
30,4.052567108010129,0.35,0.345
30,4.052567108008265,0.35,0.345
30,3.962510061173141,0.35,0.345
30,3.9625100611649455,0.35,0.345
30,3.78239596747607,0.35,0.345
30,3.7823959674723446,0.35,0.345
30,3.7823959674671292,0.35,0.345
30,3.6923389206379653,0.35,0.345
30,3.692338920634985,0.35,0.345
30,3.6923389206290245,0.35,0.345
30,3.6923389206245543,0.35,0.345
30,3.6022818737905475,0.35,0.345
30,3.60228187378794,0.35,0.345
30,3.6022818737801168,0.35,0.345
30,3.6022818737793716,0.35,0.345
30,3.512224826946855,0.35,0.345
30,3.422167780101672,0.35,0.345
30,3.4221677801001817,0.35,0.345
30,3.422167780093849,0.35,0.345
30,3.4221677800923587,0.35,0.345
30,3.3321107332602145,0.35,0.345
30,3.3321107332553717,0.35,0.345
30,3.332110733254999,0.35,0.345
30,3.332110733254254,0.35,0.345
30,3.332110733253509,0.35,0.345
30,3.332110733252019,0.35,0.345
30,3.3321107332501563,0.35,0.345
30,3.3321107332441957,0.35,0.345
30,3.2420536864098164,0.35,0.345
30,3.151996639572084,0.35,0.345
30,3.151996639566869,0.35,0.345
30,3.1519966395661236,0.35,0.345
30,3.151996639557183,0.35,0.345
30,3.0619395927235487,0.35,0.345
30,3.0619395927228035,0.35,0.345
30,3.0619395927205684,0.35,0.345
30,3.061939592714608,0.35,0.345
30,3.061939592710883,0.35,0.345
30,2.9718825458817184,0.35,0.345
30,2.971882545879856,0.35,0.345
30,2.971882545876503,0.35,0.345
30,2.971882545875013,0.35,0.345
30,2.971882545875013,0.35,0.345
30,2.971882545872033,0.35,0.345
30,2.9718825458683074,0.35,0.345
30,2.9718825458612295,0.35,0.345
30,2.881825499040634,0.35,0.345
30,2.8818254990346732,0.35,0.345
30,2.8818254990320655,0.35,0.345
30,2.8818254990264776,0.35,0.345
30,2.8818254990257324,0.35,0.345
30,2.8818254990257324,0.35,0.345
30,2.881825499024987,0.35,0.345
30,2.881825499024987,0.35,0.345
30,2.8818254990242425,0.35,0.345
30,2.881825499021262,0.35,0.345
30,2.881825499021262,0.35,0.345
30,2.7917684521883728,0.35,0.345
30,2.7917684521883728,0.35,0.345
30,2.791768452188,0.35,0.345
30,2.7917684521842747,0.35,0.345
30,2.7917684521831574,0.35,0.345
30,2.7917684521809223,0.35,0.345
30,2.791768452178687,0.35,0.345
30,2.7917684521783146,0.35,0.345
30,2.7017114053443074,0.35,0.345
30,2.7017114053405824,0.35,0.345
30,2.7017114053405824,0.35,0.345
30,2.7017114053405824,0.35,0.345
30,2.7017114053398372,0.35,0.345
30,2.7017114053398372,0.35,0.345
30,2.7017114053387195,0.35,0.345
30,2.701711405334622,0.35,0.345
30,2.6116543585017324,0.35,0.345
30,2.6116543584890666,0.35,0.345
30,2.52159731165953,0.35,0.345
30,2.521597311657667,0.35,0.345
30,2.521597311656177,0.35,0.345
30,2.5215973116546873,0.35,0.345
30,2.5215973116524517,0.35,0.345
30,2.521597311651707,0.35,0.345
30,2.521597311651707,0.35,0.345
30,2.5215973116479815,0.35,0.345
30,2.5215973116479815,0.35,0.345
30,2.521597311645374,0.35,0.345
30,2.521597311645374,0.35,0.345
30,2.5215973116450012,0.35,0.345
30,2.4315402648076416,0.35,0.345
30,2.431540264807269,0.35,0.345
30,2.431540264807269,0.35,0.345
30,2.4315402648068964,0.35,0.345
30,2.431540264806524,0.35,0.345
30,2.4315402648061517,0.35,0.345
30,2.4315402648024262,0.35,0.345
30,2.4315402648024262,0.35,0.345
30,2.431540264800191,0.35,0.345
30,2.431540264798701,0.35,0.345
30,2.3414832179743796,0.35,0.345
30,2.3414832179691643,0.35,0.345
30,2.3414832179687917,0.35,0.345
30,2.3414832179650666,0.35,0.345
30,2.3414832179650666,0.35,0.345
30,2.341483217964694,0.35,0.345
30,2.3414832179628315,0.35,0.345
30,2.341483217962459,0.35,0.345
30,2.341483217962459,0.35,0.345
30,2.3414832179620864,0.35,0.345
30,2.3414832179617138,0.35,0.345
30,2.341483217960596,0.35,0.345
30,2.341483217960596,0.35,0.345
30,2.341483217958361,0.35,0.345
30,2.3414832179572436,0.35,0.345
30,2.251426171127707,0.35,0.345
30,2.251426171126962,0.35,0.345
30,2.251426171125844,0.35,0.345
30,2.251426171124354,0.35,0.345
30,2.2514261711224917,0.35,0.345
30,2.2514261711210013,0.35,0.345
30,2.2514261711206287,0.35,0.345
30,2.251426171120256,0.35,0.345
30,2.2514261711183936,0.35,0.345
30,2.251426171116531,0.35,0.345
30,2.251426171116531,0.35,0.345
30,2.251426171115786,0.35,0.345
30,2.2514261711150407,0.35,0.345
30,2.251426171114668,0.35,0.345
30,2.2514261711090806,0.35,0.345
30,2.161369124276936,0.35,0.345
30,2.161369124276564,0.35,0.345
30,2.161369124273956,0.35,0.345
30,2.1613691242728383,0.35,0.345
30,2.1613691242728383,0.35,0.345
30,2.1613691242724657,0.35,0.345
30,2.1613691242724657,0.35,0.345
30,2.1613691242724657,0.35,0.345
30,2.161369124270976,0.35,0.345
30,2.1613691242702306,0.35,0.345
30,2.1613691242694855,0.35,0.345
30,2.161369124268368,0.35,0.345
30,2.1613691242679955,0.35,0.345
30,2.16136912426278,0.35,0.345
30,2.1613691242575648,0.35,0.345
30,2.0713120774313807,0.35,0.345
30,2.0713120774298908,0.35,0.345
30,2.0713120774269105,0.35,0.345
30,2.0713120774261653,0.35,0.345
30,2.0713120774257927,0.35,0.345
30,2.07131207742393,0.35,0.345
30,2.07131207742393,0.35,0.345
30,2.0713120774235576,0.35,0.345
30,2.0713120774235576,0.35,0.345
30,2.07131207742095,0.35,0.345
30,1.981255030591786,0.35,0.345
30,1.9812550305895509,0.35,0.345
30,1.9812550305880607,0.35,0.345
30,1.9812550305873156,0.35,0.345
30,1.9812550305873156,0.35,0.345
30,1.981255030586198,0.35,0.345
30,1.981255030586198,0.35,0.345
30,1.9812550305858256,0.35,0.345
30,1.9812550305858256,0.35,0.345
30,1.9812550305847079,0.35,0.345
30,1.9812550305835903,0.35,0.345
30,1.9812550305824728,0.35,0.345
30,1.9812550305813552,0.35,0.345
30,1.9812550305813552,0.35,0.345
30,1.9812550305761398,0.35,0.345
30,1.981255030574277,0.35,0.345
30,1.8911979837447406,0.35,0.345
30,1.8911979837410153,0.35,0.345
30,1.8911979837402701,0.35,0.345
30,1.89119798373878,0.35,0.345
30,1.891197983736545,0.35,0.345
30,1.8911979837354274,0.35,0.345
30,1.8911979837346824,0.35,0.345
30,1.891197983730957,0.35,0.345
30,1.8011409368991853,0.35,0.345
30,1.8011409368984401,0.35,0.345
30,1.8011409368965776,0.35,0.345
30,1.8011409368958324,0.35,0.345
30,1.80114093689546,0.35,0.345
30,1.8011409368947149,0.35,0.345
30,1.8011409368947149,0.35,0.345
30,1.80114093689397,0.35,0.345
30,1.8011409368928524,0.35,0.345
30,1.8011409368924798,0.35,0.345
30,1.8011409368872644,0.35,0.345
30,1.8011409368865192,0.35,0.345
30,1.7110838900554926,0.35,0.345
30,1.71108389005363,0.35,0.345
30,1.71108389005214,0.35,0.345
30,1.7110838900513947,0.35,0.345
30,1.7110838900506498,0.35,0.345
30,1.7110838900491596,0.35,0.345
30,1.711083890048787,0.35,0.345
30,1.7110838900484147,0.35,0.345
30,1.7110838900484147,0.35,0.345
30,1.7110838900476695,0.35,0.345
30,1.7110838900476695,0.35,0.345
30,1.7110838900472969,0.35,0.345
30,1.7110838900458067,0.35,0.345
30,1.711083890042454,0.35,0.345
30,1.7110838900420815,0.35,0.345
30,1.6210268432106822,0.35,0.345
30,1.6210268432099373,0.35,0.345
30,1.6210268432095647,0.35,0.345
30,1.6210268432091923,0.35,0.345
30,1.6210268432088197,0.35,0.345
30,1.6210268432077022,0.35,0.345
30,1.6210268432073296,0.35,0.345
30,1.6210268432065846,0.35,0.345
30,1.621026843206212,0.35,0.345
30,1.6210268432054669,0.35,0.345
30,1.6210268432050945,0.35,0.345
30,1.6210268432050945,0.35,0.345
30,1.6210268432050945,0.35,0.345
30,1.6210268432043493,0.35,0.345
30,1.6210268432043493,0.35,0.345
30,1.6210268432036044,0.35,0.345
30,1.6210268432021142,0.35,0.345
30,1.6210268432021142,0.35,0.345
30,1.6210268432017416,0.35,0.345
30,1.621026843201369,0.35,0.345
30,1.621026843199879,0.35,0.345
30,1.5309697963617743,0.35,0.345
30,1.5309697963617743,0.35,0.345
30,1.5309697963610291,0.35,0.345
30,1.5309697963606568,0.35,0.345
30,1.5309697963599116,0.35,0.345
30,1.530969796359539,0.35,0.345
30,1.530969796359539,0.35,0.345
30,1.5309697963591666,0.35,0.345
30,1.530969796358794,0.35,0.345
30,1.530969796358794,0.35,0.345
30,1.5309697963584215,0.35,0.345
30,1.530969796358049,0.35,0.345
30,1.530969796358049,0.35,0.345
30,1.5309697963576765,0.35,0.345
30,1.530969796357304,0.35,0.345
30,1.530969796356559,0.35,0.345
30,1.5309697963550688,0.35,0.345
30,1.530969796353206,0.35,0.345
30,1.5309697963528335,0.35,0.345
30,1.5309697963513436,0.35,0.345
30,1.4409127495184542,0.35,0.345
30,1.440912749517709,0.35,0.345
30,1.440912749517709,0.35,0.345
30,1.4409127495173366,0.35,0.345
30,1.440912749516964,0.35,0.345
30,1.440912749516964,0.35,0.345
30,1.440912749516964,0.35,0.345
30,1.4409127495165914,0.35,0.345
30,1.4409127495165914,0.35,0.345
30,1.440912749516219,0.35,0.345
30,1.4409127495154739,0.35,0.345
30,1.4409127495151013,0.35,0.345
30,1.4409127495151013,0.35,0.345
30,1.4409127495151013,0.35,0.345
30,1.4409127495139837,0.35,0.345
30,1.4409127495139837,0.35,0.345
30,1.4409127495136114,0.35,0.345
30,1.4409127495128662,0.35,0.345
30,1.4409127495124936,0.35,0.345
30,1.4409127495121212,0.35,0.345
30,1.4409127495117486,0.35,0.345
30,1.4409127495110035,0.35,0.345
30,1.4409127495110035,0.35,0.345
30,1.4409127495102585,0.35,0.345
30,1.350855702674389,0.35,0.345
30,1.3508557026736439,0.35,0.345
30,1.3508557026721537,0.35,0.345
30,1.3508557026714088,0.35,0.345
30,1.3508557026714088,0.35,0.345
30,1.3508557026710362,0.35,0.345
30,1.3508557026710362,0.35,0.345
30,1.3508557026710362,0.35,0.345
30,1.3508557026706636,0.35,0.345
30,1.3508557026706636,0.35,0.345
30,1.3508557026706636,0.35,0.345
30,1.3508557026702912,0.35,0.345
30,1.3508557026702912,0.35,0.345
30,1.3508557026699186,0.35,0.345
30,1.3508557026699186,0.35,0.345
30,1.3508557026691737,0.35,0.345
30,1.3508557026691737,0.35,0.345
30,1.350855702668801,0.35,0.345
30,1.3508557026680559,0.35,0.345
30,1.3508557026676835,0.35,0.345
30,1.3508557026676835,0.35,0.345
30,1.350855702667311,0.35,0.345
30,1.350855702667311,0.35,0.345
30,1.3508557026669383,0.35,0.345
30,1.3508557026669383,0.35,0.345
30,1.3508557026665657,0.35,0.345
30,1.3508557026665657,0.35,0.345
30,1.3508557026665657,0.35,0.345
30,1.3508557026661934,0.35,0.345
30,1.3508557026658208,0.35,0.345
30,1.3508557026654482,0.35,0.345
30,1.2607986558347941,0.35,0.345
30,1.2607986558306963,0.35,0.345
30,1.2607986558288335,0.35,0.345
30,1.2607986558288335,0.35,0.345
30,1.2607986558288335,0.35,0.345
30,1.260798655827716,0.35,0.345
30,1.260798655827716,0.35,0.345
30,1.2607986558273436,0.35,0.345
30,1.2607986558273436,0.35,0.345
30,1.260798655826971,0.35,0.345
30,1.260798655826971,0.35,0.345
30,1.260798655826971,0.35,0.345
30,1.2607986558265984,0.35,0.345
30,1.2607986558262259,0.35,0.345
30,1.2607986558262259,0.35,0.345
30,1.2607986558258535,0.35,0.345
30,1.2607986558258535,0.35,0.345
30,1.2607986558251083,0.35,0.345
30,1.2607986558247357,0.35,0.345
30,1.2607986558247357,0.35,0.345
30,1.2607986558247357,0.35,0.345
30,1.2607986558247357,0.35,0.345
30,1.2607986558243633,0.35,0.345
30,1.2607986558243633,0.35,0.345
30,1.2607986558243633,0.35,0.345
30,1.2607986558239908,0.35,0.345
30,1.2607986558236182,0.35,0.345
30,1.2607986558236182,0.35,0.345
30,1.2607986558236182,0.35,0.345
30,1.2607986558236182,0.35,0.345
30,1.2607986558236182,0.35,0.345
30,1.2607986558228732,0.35,0.345
30,1.2607986558217557,0.35,0.345
30,1.260798655821383,0.35,0.345
30,1.260798655819148,0.35,0.345
30,1.170741608985886,0.35,0.345
30,1.1707416089847684,0.35,0.345
30,1.1707416089832783,0.35,0.345
30,1.1707416089832783,0.35,0.345
30,1.1707416089832783,0.35,0.345
30,1.1707416089832783,0.35,0.345
30,1.1707416089832783,0.35,0.345
30,1.170741608982906,0.35,0.345
30,1.1707416089825333,0.35,0.345
30,1.1707416089817881,0.35,0.345
30,1.1707416089817881,0.35,0.345
30,1.1707416089817881,0.35,0.345
30,1.1707416089814158,0.35,0.345
30,1.1707416089814158,0.35,0.345
30,1.1707416089814158,0.35,0.345
30,1.1707416089810432,0.35,0.345
30,1.1707416089810432,0.35,0.345
30,1.1707416089810432,0.35,0.345
30,1.1707416089810432,0.35,0.345
30,1.170741608980298,0.35,0.345
30,1.1707416089799256,0.35,0.345
30,1.1707416089799256,0.35,0.345
30,1.170741608979553,0.35,0.345
30,1.1707416089791804,0.35,0.345
30,1.170741608978808,0.35,0.345
30,1.170741608978808,0.35,0.345
30,1.1707416089784355,0.35,0.345
30,1.170741608978063,0.35,0.345
30,1.170741608978063,0.35,0.345
30,1.170741608978063,0.35,0.345
30,1.170741608977318,0.35,0.345
30,1.1707416089765728,0.35,0.345
30,1.1707416089765728,0.35,0.345
30,1.0806845621407033,0.35,0.345
30,1.0806845621407033,0.35,0.345
30,1.0806845621399581,0.35,0.345
30,1.0806845621392132,0.35,0.345
30,1.080684562138468,0.35,0.345
30,1.080684562137723,0.35,0.345
30,1.080684562136978,0.35,0.345
30,1.0806845621366055,0.35,0.345
30,1.0806845621366055,0.35,0.345
30,1.0806845621366055,0.35,0.345
30,1.0806845621358603,0.35,0.345
30,1.0806845621358603,0.35,0.345
30,1.080684562135488,0.35,0.345
30,1.0806845621351153,0.35,0.345
30,1.0806845621351153,0.35,0.345
30,1.0806845621351153,0.35,0.345
30,1.0806845621347427,0.35,0.345
30,1.0806845621347427,0.35,0.345
30,1.0806845621347427,0.35,0.345
30,1.0806845621347427,0.35,0.345
30,1.0806845621347427,0.35,0.345
30,1.0806845621339978,0.35,0.345
30,1.0806845621339978,0.35,0.345
30,1.0806845621339978,0.35,0.345
30,1.0806845621325076,0.35,0.345
30,1.0806845621325076,0.35,0.345
31,1092.517733679846,0.3,0.295
31,1086.1023070211356,0.3,0.295
31,868.7803309108083,0.3,0.295
31,654.8164791980788,0.3,0.295
31,626.4091334074396,0.3,0.295
31,561.6401553744715,0.3,0.295
31,513.7422946232095,0.3,0.295
31,470.4682645731777,0.3,0.295
31,445.68545455155004,0.3,0.295
31,440.31658646742966,0.3,0.295
31,370.31457662530914,0.3,0.295
31,358.66316844155864,0.3,0.295
31,338.22202099072,0.3,0.295
31,291.1544324484142,0.3,0.295
31,288.45530092689023,0.3,0.295
31,280.79787206145267,0.3,0.295
31,280.07741568712817,0.3,0.295
31,272.6688646645669,0.3,0.295
31,255.74044643197695,0.3,0.295
31,247.13450379392097,0.3,0.295
31,215.5939902631339,0.3,0.295
31,203.75752488297263,0.3,0.295
31,196.33136865493506,0.3,0.295
31,177.50243933065684,0.3,0.295
31,177.0521540963799,0.3,0.295
31,175.70129839422665,0.3,0.295
31,166.45310701304786,0.3,0.295
31,150.72781479253547,0.3,0.295
31,149.8549259491779,0.3,0.295
31,147.29469501257427,0.3,0.295
31,141.65973468671592,0.3,0.295
31,140.8584542362068,0.3,0.295
31,136.88671120376512,0.3,0.295
31,132.74408704891505,0.3,0.295
31,131.57334543999136,0.3,0.295
31,129.4026918715004,0.3,0.295
31,124.54889578604997,0.3,0.295
31,123.46526051395685,0.3,0.295
31,115.81336224235372,0.3,0.295
31,102.39486226216704,0.3,0.295
31,94.38506340365745,0.3,0.295
31,86.54482201773897,0.3,0.295
31,83.48162036381662,0.3,0.295
31,83.12265423770697,0.3,0.295
31,80.73935058909431,0.3,0.295
31,79.16014417633117,0.3,0.295
31,78.52974484850802,0.3,0.295
31,75.28769116207361,0.3,0.295
31,73.57169983785674,0.3,0.295
31,73.30643613155372,0.3,0.295
31,72.76609385053739,0.3,0.295
31,71.15734915363826,0.3,0.295
31,70.15443949201777,0.3,0.295
31,68.97305723609179,0.3,0.295
31,67.54278513342776,0.3,0.295
31,65.92175829034448,0.3,0.295
31,63.490218025536095,0.3,0.295
31,60.99630233924538,0.3,0.295
31,60.43756289334446,0.3,0.295
31,60.42300012234226,0.3,0.295
31,60.25078073831163,0.3,0.295
31,59.97799319853187,0.3,0.295
31,56.40339295009077,0.3,0.295
31,53.4038287789546,0.3,0.295
31,52.95354354470559,0.3,0.295
31,51.87285898252539,0.3,0.295
31,51.85929014617354,0.3,0.295
31,50.52200327990354,0.3,0.295
31,46.82966435919442,0.3,0.295
31,44.30545064840578,0.3,0.295
31,44.037895907063785,0.3,0.295
31,43.49755362623483,0.3,0.295
31,43.40749657911658,0.3,0.295
31,43.047268391801794,0.3,0.295
31,41.17827603341826,0.3,0.295
31,40.72799079919905,0.3,0.295
31,39.89527175215818,0.3,0.295
31,39.26487242427804,0.3,0.295
31,38.63447309636101,0.3,0.295
31,38.00407376848981,0.3,0.295
31,37.91401672158353,0.3,0.295
31,35.21230531625226,0.3,0.295
31,34.901970016855,0.3,0.295
31,34.40179189464934,0.3,0.295
31,33.70290212682448,0.3,0.295
31,33.05093619202301,0.3,0.295
31,32.24042277042829,0.3,0.295
31,31.51996639567651,0.3,0.295
31,31.429909348748627,0.3,0.295
31,30.619395927166195,0.3,0.295
31,29.088426130811126,0.3,0.295
31,27.827627475016566,0.3,0.295
31,27.64751338131577,0.3,0.295
31,27.64751338130981,0.3,0.295
31,26.6568858660806,0.3,0.295
31,26.386714725512267,0.3,0.295
31,25.306030163311586,0.3,0.295
31,25.21597311646119,0.3,0.295
31,24.765687882265077,0.3,0.295
31,24.135288554383816,0.3,0.295
31,24.045231507523358,0.3,0.295
31,23.955174460688234,0.3,0.295
31,23.685003320205958,0.3,0.295
31,22.78443285169229,0.3,0.295
31,22.33414761742689,0.3,0.295
31,21.973919430088998,0.3,0.295
31,21.6136912427146,0.3,0.295
31,21.340690228565784,0.3,0.295
31,21.16340600848459,0.3,0.295
31,20.80317782110572,0.3,0.295
31,20.623063727443665,0.3,0.295
31,20.35289258688167,0.3,0.295
